2,2786,67,152,96,132,130,146,97,166,96,140,97,154
2,2787,67,152,97,132,129,146,97,164,96,140,96,152
2,2788,68,150,97,133,128,143,98,163,96,140,97,152
2,2789,67,149,96,134,126,143,97,160,96,141,97,149
2,2790,69,151,96,134,126,145,97,160,97,142,97,149
2,2791,69,150,97,134,126,144,98,160,96,141,97,149
2,2792,69,150,96,135,127,145,97,160,97,141,96,150
2,2793,69,150,96,135,126,145,97,159,97,142,97,149
2,2794,69,151,96,134,127,145,97,163,96,142,96,151
2,2795,69,151,96,134,128,145,97,163,96,142,96,151
2,2796,69,150,96,135,126,143,98,160,96,142,97,148
2,2797,68,150,96,134,127,143,98,161,96,142,98,150
2,2798,69,150,96,135,126,143,99,158,97,142,98,147
2,2799,69,151,95,135,126,144,98,159,96,143,98,148
2,2800,69,151,96,134,126,144,98,160,96,142,97,148
2,2801,69,146,97,135,125,141,97,158,96,142,97,147
2,2821,68,152,97,133,127,146,97,169,96,141,96,156
2,2822,68,149,97,133,126,144,97,164,97,140,97,151
2,2823,68,147,96,134,126,141,97,161,97,141,97,149
2,2824,70,145,97,135,123,142,98,158,98,143,98,146
2,2825,69,147,97,133,125,143,98,161,98,141,97,149
2,2826,69,147,97,133,124,143,97,161,98,141,97,149
2,2827,69,149,97,134,124,143,98,162,97,141,97,149
2,2828,69,145,98,135,124,141,98,158,98,142,98,147
2,2829,69,146,97,134,124,143,97,161,98,142,97,148
2,2830,69,149,97,133,125,142,98,161,97,141,98,150
2,2831,70,146,96,135,122,141,99,155,97,142,99,144
2,2832,70,145,97,134,124,141,99,156,97,142,98,144
2,2833,70,145,97,135,124,140,98,155,98,142,98,144
2,2834,70,146,97,134,125,141,98,158,98,141,98,146
2,2846,69,149,97,134,125,143,98,161,97,140,97,150
2,2847,68,150,96,133,127,144,97,164,97,140,96,153
2,2848,70,151,96,134,126,145,97,163,97,141,96,152
2,2849,70,150,96,134,125,145,97,160,97,140,96,149
2,2850,68,148,97,132,126,143,98,161,97,140,97,150
2,2851,70,151,96,133,126,146,97,165,96,141,96,153
2,2852,69,150,97,133,128,145,96,166,96,140,96,154
2,2853,68,148,97,133,127,144,96,164,97,140,97,153
2,2854,68,151,96,133,128,145,97,168,97,141,96,156
2,2855,69,151,96,133,127,145,96,168,97,140,96,155
2,2856,68,149,96,133,126,143,97,164,97,140,97,153
2,2857,69,149,97,133,127,143,97,164,96,140,96,153
2,2858,70,148,96,134,127,143,99,158,97,142,98,148
2,2859,69,149,96,134,127,143,98,158,97,141,98,147
2,2860,70,149,96,133,126,143,98,161,97,142,97,150
2,2861,70,149,96,133,126,143,98,161,97,142,97,150
2,2880,68,145,98,135,124,141,99,157,97,143,99,145
2,2881,69,145,97,135,125,141,98,157,97,142,97,146
2,2882,69,146,97,135,124,142,98,157,97,142,98,146
2,2883,68,146,97,134,125,141,98,159,97,142,98,148
2,2884,68,146,97,135,124,142,98,158,97,142,97,146
2,2894,68,147,98,133,126,144,96,167,97,141,97,153
2,2895,69,146,97,134,125,144,97,165,98,141,98,151
2,2896,70,147,97,133,125,143,97,163,97,141,97,151
2,2897,70,148,97,133,125,144,97,163,97,141,97,150
2,2898,69,146,97,133,125,143,98,162,98,141,97,149
2,2899,69,146,98,135,124,144,98,161,98,142,98,149
2,2900,71,150,96,133,126,143,99,158,97,140,98,147
2,2901,70,149,97,132,126,143,98,159,97,141,98,147
2,2902,71,146,97,133,127,141,98,157,98,141,98,145
2,2903,69,145,97,134,125,142,97,161,97,141,97,149
2,2904,70,147,97,134,126,142,97,163,97,141,97,149
2,2905,70,146,97,135,125,141,98,159,97,141,97,149
2,2906,71,146,98,135,125,142,98,160,98,142,98,149
2,2907,70,146,97,135,125,141,98,157,98,142,98,146
2,2908,71,145,97,136,124,141,98,157,97,142,98,147
2,2909,70,145,97,136,125,141,99,156,98,142,99,145
2,2910,71,146,97,135,124,141,99,156,97,141,99,145
2,2927,71,143,97,136,125,141,98,153,98,142,98,143
2,2928,69,146,97,134,127,143,98,164,98,140,98,153
2,2929,70,144,97,135,125,141,98,160,97,142,97,148
2,2930,68,146,97,134,127,143,97,164,98,142,98,152
2,2931,68,146,98,134,125,143,98,163,98,142,97,150
2,2932,69,145,97,135,126,142,98,161,98,143,97,148
2,2933,69,145,98,135,126,142,98,161,98,143,97,148
2,2934,70,145,97,137,123,141,98,155,98,143,98,145
2,2935,70,144,98,136,124,141,97,157,98,142,98,146
2,2936,69,143,98,137,125,140,98,156,98,143,98,144
2,2937,69,144,98,137,124,140,98,155,97,143,98,145
2,2938,69,143,98,137,124,141,98,156,97,143,98,145
2,2939,71,145,98,136,123,142,98,157,98,143,97,146
2,2940,71,145,97,136,124,142,98,157,97,142,98,146
2,2941,70,145,98,136,123,142,99,157,98,143,98,146
2,2942,70,146,97,136,122,143,98,156,97,143,98,146
2,3003,66,144,97,135,127,139,98,153,97,142,97,143
2,3004,66,143,96,135,126,139,97,152,96,142,97,143
2,3005,68,143,96,136,126,139,98,153,96,142,98,143
2,3006,68,143,96,136,126,139,97,153,96,142,98,143
2,3007,68,144,96,136,126,139,97,152,96,141,98,143
2,3008,68,143,96,135,127,139,97,153,96,142,97,143
2,3009,66,143,96,136,127,140,97,155,96,142,98,144
2,3010,67,143,97,136,126,140,98,153,97,142,97,142
2,3011,67,143,96,136,128,140,97,154,96,142,97,143
2,3012,67,143,97,136,127,139,97,153,97,142,97,142
2,3013,68,143,97,137,127,139,98,152,97,142,97,143
2,3014,68,143,96,137,128,139,98,153,96,142,98,143
2,3015,67,143,97,136,127,140,98,156,97,143,97,145
2,3016,68,143,96,136,126,139,98,156,97,143,97,145
2,3017,67,142,97,136,126,139,97,156,97,142,97,145
2,3018,67,143,96,136,126,141,97,154,96,142,97,144
2,3019,67,143,97,137,126,139,98,155,97,143,97,145
2,3020,67,143,97,136,126,140,97,155,97,143,97,144
2,3021,67,143,97,137,126,140,97,155,97,143,97,144
2,3022,67,142,97,137,127,139,97,155,97,143,97,145
2,3023,67,143,97,137,127,139,97,155,97,143,97,144
2,3024,68,143,97,136,125,141,98,155,97,143,98,144
2,3025,69,144,97,136,125,141,98,155,97,143,98,143
2,3026,68,144,97,137,125,140,97,157,97,143,98,146
2,3027,68,143,97,137,125,141,97,157,97,143,97,146
2,3028,69,144,97,137,125,140,98,156,97,143,99,145
2,3029,70,145,97,137,124,140,99,156,97,142,98,145
2,3030,71,145,97,137,122,140,99,153,97,142,98,143
2,3031,70,145,96,136,122,140,98,153,97,142,99,143
2,3032,71,144,96,137,123,140,98,153,97,143,98,143
2,3033,70,143,97,135,124,139,99,153,98,141,99,142
2,3034,70,144,97,136,124,140,99,153,98,142,99,142
2,3035,71,144,97,135,124,140,100,153,98,142,99,142
2,3036,71,144,97,136,125,139,100,153,98,142,99,142
2,3037,71,145,97,136,124,140,99,153,97,142,99,143
2,3038,71,145,97,136,125,140,99,153,97,142,99,143
2,3039,71,143,97,136,126,139,99,154,97,142,99,143
2,3040,71,144,97,136,126,140,99,154,98,142,98,144
2,3041,69,143,97,136,127,141,98,156,98,141,98,146
2,3042,69,143,97,135,127,140,99,156,98,141,98,146
2,3043,68,142,97,135,129,139,98,157,98,140,98,147
2,3044,68,142,97,135,128,140,98,157,97,141,98,147
2,3045,68,144,97,136,127,140,98,156,98,141,98,146
2,3104,70,145,97,136,124,140,98,157,97,143,98,145
2,3105,69,143,97,137,125,140,97,157,97,142,97,145
2,3106,68,142,96,137,125,139,98,156,97,143,98,144
2,3107,69,144,97,136,125,140,98,157,97,143,97,145
2,3108,69,143,97,136,124,140,98,157,97,143,98,145
2,3109,69,143,97,136,126,141,99,157,98,143,98,145
2,3110,70,145,97,136,126,141,99,158,97,142,98,146
2,3111,70,143,97,136,126,141,98,156,97,143,98,144
2,3112,69,144,97,136,125,141,98,157,98,142,98,145
2,3113,69,143,97,136,125,140,98,156,97,143,97,145
2,3114,69,144,96,136,125,139,98,157,97,142,98,145
2,3115,69,144,96,136,126,140,99,158,97,142,98,146
2,3116,69,143,97,136,126,139,98,157,97,142,98,146
2,3117,68,143,97,135,126,139,99,157,98,142,98,146
2,3118,69,144,97,135,126,140,98,158,97,141,97,146
2,3119,69,144,97,136,126,140,98,157,97,143,98,146
2,3120,68,143,97,136,126,139,99,157,98,143,98,146
2,3121,70,144,97,136,125,139,98,156,97,142,98,145
2,3122,69,143,97,136,125,140,99,156,97,142,99,145
2,3123,68,143,96,136,127,139,98,157,97,142,98,146
2,3124,69,143,97,136,125,139,98,156,97,143,98,145
2,3125,68,144,97,136,126,139,98,157,98,142,98,147
2,3126,68,142,97,135,126,139,99,157,98,142,98,146
2,3127,68,142,98,135,126,139,99,157,98,142,98,146
2,3128,68,144,97,137,126,140,98,157,97,142,98,146
2,3129,69,144,97,136,126,140,98,158,97,142,98,147
2,3130,69,143,96,137,124,139,97,154,97,143,98,143
2,3131,69,143,96,138,124,140,98,154,97,143,98,143
2,3132,69,143,96,137,125,140,98,154,96,143,97,144
2,3133,68,144,96,137,125,139,98,155,97,143,98,145
2,3134,69,143,97,136,126,140,98,156,97,142,98,146
2,3135,68,143,97,136,126,139,98,158,98,143,98,146
2,3136,69,144,97,136,125,140,98,157,97,142,98,146
2,3137,69,143,97,136,125,141,98,157,98,142,98,146
2,3138,68,143,97,137,125,140,98,158,98,142,98,147
2,3139,68,143,97,136,126,139,98,156,97,142,98,146
2,3140,69,142,98,136,125,140,99,157,98,143,98,145
2,3141,68,142,97,136,126,139,99,155,98,142,98,144
2,3142,69,143,97,136,126,140,99,157,98,142,98,146
2,3143,68,142,97,136,125,139,98,157,97,143,97,146
2,3144,68,143,97,136,125,140,98,157,97,143,98,146
2,3145,68,143,97,136,126,139,98,157,97,142,98,146
2,3146,68,143,97,136,126,139,98,156,97,142,98,145
2,3147,68,143,97,136,126,140,99,156,97,142,98,145
2,3148,68,142,97,136,126,138,99,157,98,142,98,145
2,3149,68,144,97,136,126,139,98,159,98,143,98,147
2,3150,68,143,97,136,126,139,98,157,98,142,98,146
2,3251,70,144,97,136,124,141,98,156,97,142,97,145
2,3252,69,144,97,136,125,140,98,156,97,143,98,145
2,3253,70,144,96,136,125,140,98,156,97,143,98,145
2,3254,70,144,97,136,123,141,97,156,97,142,98,145
2,3255,70,144,97,136,124,142,98,156,97,143,98,144
2,3256,70,144,97,136,124,141,98,156,97,142,97,145
2,3257,69,144,97,136,125,142,98,157,97,143,97,145
2,3258,70,144,97,136,124,141,98,156,97,142,98,145
2,3259,69,144,97,136,124,141,97,156,97,142,98,146
2,3260,69,144,97,136,124,141,98,156,97,143,97,145
2,3261,70,144,97,136,125,139,98,156,97,142,98,145
2,3262,69,144,97,136,124,141,98,158,97,143,97,146
2,3263,69,145,97,136,125,140,98,157,97,143,97,146
2,3264,71,144,97,136,123,141,98,156,97,143,97,145
2,3265,71,144,96,137,123,141,98,156,97,143,98,145
2,3266,70,144,96,136,125,140,98,158,97,142,98,146
2,3267,69,144,96,136,125,140,98,156,97,143,98,145
2,3268,69,144,96,136,126,139,98,158,97,142,98,146
2,3269,69,144,96,136,125,141,98,156,96,142,98,145
2,3270,70,144,96,136,125,141,98,155,97,143,98,145
2,3271,70,145,96,136,124,141,97,157,96,142,97,146
2,3272,70,145,96,136,123,141,98,156,96,143,97,145
2,3273,69,144,97,136,126,140,99,157,97,143,98,145
2,3274,68,144,97,136,126,140,98,158,97,143,98,147
2,3275,70,145,97,137,125,140,99,155,97,143,98,145
2,3276,70,144,97,137,125,140,98,156,97,143,98,145
2,3277,70,144,96,136,125,139,99,154,97,143,99,143
2,3278,70,144,96,137,125,140,98,154,97,142,98,143
2,3279,69,143,96,138,125,139,98,153,96,144,98,143
2,3280,70,143,96,138,124,138,98,154,96,144,97,144
2,3281,71,143,97,138,124,139,98,152,97,144,98,142
2,3282,71,144,97,137,123,139,98,152,98,143,98,142
2,3283,71,143,96,138,123,138,98,152,96,143,98,142
2,3284,70,143,97,138,124,138,98,152,97,142,98,143
2,3285,70,143,97,138,124,138,99,152,97,142,98,143
2,3286,70,143,96,137,125,138,98,154,97,142,98,144
2,3287,70,143,96,137,125,138,99,153,97,142,98,143
2,3288,70,143,97,137,125,138,99,151,97,142,99,142
2,3289,70,143,97,137,124,138,99,151,97,142,99,141
2,3290,71,142,96,138,124,138,98,152,97,142,98,143
2,3291,70,142,97,137,124,138,99,154,97,143,98,143
2,3292,69,143,97,137,124,138,98,153,97,142,99,142
2,3293,70,142,96,137,125,138,99,152,97,143,98,141
2,3294,69,142,97,138,124,137,98,152,97,143,98,143
2,3295,69,142,97,138,125,138,97,154,96,143,98,144
2,3296,69,141,97,137,127,137,99,153,98,143,99,142
2,3297,69,141,97,136,127,139,98,153,97,143,98,142
2,3298,69,141,97,138,127,137,98,152,97,143,98,143
2,3299,68,140,97,139,125,137,98,151,97,143,98,142
2,3300,68,141,97,138,126,137,99,152,97,143,99,143
2,3301,67,140,96,137,126,136,99,152,96,142,98,142
2,3302,67,140,96,137,126,136,99,152,96,142,98,142
2,3303,67,142,96,136,126,137,98,153,97,142,99,142
2,3304,68,142,96,136,126,137,99,152,96,142,98,142
2,3305,69,141,96,138,126,138,98,152,97,142,98,143
2,3306,68,141,96,137,126,136,99,151,97,142,98,142
2,3307,67,140,96,138,127,136,98,152,96,142,98,143
2,3308,67,141,97,137,126,136,98,152,97,142,98,142
2,3309,67,140,97,138,125,136,99,151,97,142,99,141
2,3310,67,140,97,138,126,136,98,152,97,143,99,143
2,3311,66,140,96,137,127,136,99,151,97,142,98,142
2,3312,67,140,96,138,127,135,99,150,96,142,98,141
2,3313,66,141,96,137,126,136,99,151,97,142,98,142
2,3314,67,141,96,137,127,136,98,151,97,142,98,142
2,3315,68,141,97,138,125,136,99,151,97,143,98,141
2,3316,68,141,97,138,126,137,99,151,97,142,99,142
2,3317,67,140,96,138,126,136,99,150,97,142,98,141
2,3318,68,141,96,138,126,136,99,151,97,143,98,142
2,3333,69,143,96,137,125,139,97,151,96,142,97,142
2,3334,69,143,96,136,124,139,98,152,97,142,97,142
2,3335,72,145,97,137,125,142,98,156,98,143,98,145
2,3336,72,144,97,137,125,141,98,155,98,143,98,145
2,3337,72,145,97,136,124,142,98,155,97,143,98,144
2,3338,73,145,97,137,124,141,98,154,97,143,98,144
2,3339,72,145,97,136,125,141,98,154,97,143,98,143
2,3340,73,145,97,137,125,141,98,155,97,143,98,143
2,3341,71,145,97,136,125,139,98,154,97,142,98,144
2,3342,70,144,97,136,126,139,99,153,98,142,99,144
2,3343,68,145,96,135,125,140,99,153,97,142,98,142
2,3344,68,145,97,136,124,140,99,152,97,142,98,142
2,3408,67,145,97,137,124,139,100,152,98,142,99,142
2,3409,68,145,97,135,124,139,99,152,97,141,99,141
2,3410,67,145,97,134,124,140,98,153,97,140,99,143
2,3411,68,145,97,135,125,140,99,154,97,140,98,143
2,3412,69,146,96,135,124,140,99,153,97,141,99,141
2,3413,69,143,97,137,125,137,100,151,97,143,99,141
2,3414,69,143,97,138,125,137,99,153,97,142,98,143
2,3415,68,143,97,138,124,138,99,154,97,142,98,143
2,3416,67,143,97,137,125,138,98,155,97,142,98,145
2,3417,69,143,96,136,127,138,99,155,97,142,99,144
2,3418,68,142,96,136,126,138,98,154,97,142,98,143
2,3419,68,142,97,136,126,139,98,154,97,142,98,144
2,3420,68,142,97,136,126,138,98,154,97,142,98,144
2,3421,68,142,97,136,125,138,98,155,97,142,98,144
2,3422,68,142,97,138,125,139,98,153,97,143,99,143
2,3423,69,142,97,137,125,139,98,154,97,143,99,143
2,3424,68,143,96,136,125,139,98,154,97,142,98,144
2,3425,68,142,96,137,125,138,98,152,97,143,97,143
2,3426,67,143,96,137,126,139,98,154,97,143,98,143
2,3427,68,143,96,137,125,139,98,153,97,143,98,143
2,3428,68,142,96,137,125,138,99,153,97,142,98,142
2,3429,68,143,96,137,125,138,99,153,97,142,98,142
2,3430,69,144,96,137,123,139,98,153,96,143,98,142
2,3431,69,142,97,137,124,139,98,153,97,143,98,143
2,3432,69,143,96,137,124,139,98,151,96,142,98,142
2,3433,70,143,96,138,125,138,98,151,96,143,98,142
2,3434,69,143,96,136,126,138,99,151,97,142,98,141
2,3435,69,143,96,136,126,138,98,151,96,142,98,141
2,3436,69,143,96,136,126,138,98,152,96,142,98,142
2,3437,69,145,97,135,123,138,100,152,97,142,99,141
2,3438,68,144,97,135,124,138,100,152,98,142,99,141
2,3439,67,144,97,134,126,138,99,153,97,140,99,142
2,3440,67,144,96,135,126,139,100,152,97,141,99,142
2,3441,68,144,97,135,126,139,98,155,98,141,98,144
2,3442,67,143,97,136,125,138,99,152,97,142,99,141
2,3443,68,144,97,136,124,138,99,151,97,141,99,142
2,3444,68,143,96,137,126,138,99,152,98,142,98,142
2,3445,69,143,97,136,126,138,99,150,97,142,99,141
2,3446,68,143,97,135,126,137,98,151,97,142,98,141
2,3447,66,144,97,135,125,137,100,153,97,141,99,141
2,3448,67,143,97,135,125,138,100,153,97,142,99,142
2,3449,67,143,96,137,125,138,99,153,97,142,99,142
2,3450,68,144,96,136,126,137,100,152,97,142,100,142
2,3451,68,144,97,136,125,138,100,152,97,142,99,142
2,3452,67,143,96,137,125,138,99,153,97,142,98,143
2,3634,69,143,97,136,126,137,99,153,97,141,99,142
2,3635,68,142,97,136,126,136,99,153,98,141,99,143
2,3636,69,142,97,136,126,136,99,154,97,141,99,143
2,3637,69,144,97,135,126,138,99,152,97,141,99,141
2,3638,69,143,97,136,126,138,99,150,97,141,99,140
2,3639,69,142,97,135,127,137,99,151,97,141,99,140
2,3640,69,142,97,137,126,137,99,151,98,141,99,141
2,3641,70,142,97,137,126,137,99,152,97,142,99,142
2,3642,70,143,97,136,125,137,99,150,97,141,99,139
2,3643,69,142,96,136,127,136,99,150,97,142,99,139
2,3644,69,142,97,135,127,136,100,149,97,142,99,138
2,3645,69,142,96,136,126,136,99,151,97,142,99,140
2,3646,68,142,96,136,127,136,100,151,97,141,99,140
2,3647,69,142,97,137,128,137,99,155,97,142,99,144
2,3648,70,143,96,137,127,137,99,153,97,143,99,142
2,3649,69,143,96,137,127,137,99,152,97,142,99,142
2,3650,70,143,96,137,126,137,99,153,97,142,98,143
2,3651,70,143,96,137,127,137,100,153,97,142,99,142
2,3652,70,142,96,137,126,138,99,153,97,142,99,142
2,3653,70,143,96,137,126,138,99,152,97,143,98,142
2,3654,70,143,96,137,126,138,99,153,97,142,98,143
2,3655,70,143,96,137,126,138,99,153,97,143,98,143
2,3656,69,142,96,136,128,138,99,153,97,142,99,142
2,3657,70,142,96,137,127,137,99,152,97,142,99,141
2,3658,70,142,97,138,127,138,100,152,97,143,99,142
2,3659,70,143,96,137,126,138,99,152,97,143,99,142
2,3660,70,143,96,137,127,137,99,153,96,143,99,143
2,3661,70,143,96,137,127,138,99,153,97,143,99,142
2,3662,71,142,96,138,126,137,100,151,97,143,99,141
2,3663,70,141,97,137,127,137,100,151,97,142,99,141
2,3664,70,143,96,136,125,138,100,149,97,142,99,138
2,3665,71,143,96,137,125,138,100,149,97,143,99,139
2,3666,70,143,96,136,125,138,100,150,97,143,99,140
2,3667,70,143,96,137,126,138,99,152,97,142,99,142
2,3668,69,142,96,137,126,137,99,152,97,143,99,142
2,3669,69,142,96,138,128,137,98,154,97,143,98,144
2,3670,69,142,96,138,128,138,98,155,97,143,98,145
2,3671,67,141,96,136,129,137,98,154,97,141,98,145
2,3672,67,141,97,137,129,136,99,153,97,142,99,143
2,3673,65,141,97,136,129,137,99,155,98,140,98,145
2,3674,66,141,97,136,128,137,98,154,97,140,98,144
2,3675,65,141,97,136,130,137,98,155,97,140,98,145
2,3676,66,140,97,136,130,137,98,155,98,140,98,144
2,3704,66,142,96,136,127,137,98,152,97,141,98,142
2,3705,67,142,96,135,127,137,98,151,97,141,98,141
2,3706,67,143,96,135,126,138,98,152,97,141,98,142
2,3707,65,141,96,134,128,138,98,155,97,141,98,144
2,3708,65,142,96,135,127,138,97,154,97,141,97,143
2,3709,67,143,96,135,128,140,98,156,97,141,98,144
2,3710,66,144,96,135,127,140,97,157,97,141,97,145
2,3711,68,144,96,136,127,139,97,158,96,142,98,146
2,3712,68,143,96,137,128,139,98,157,97,143,97,146
2,3713,67,143,96,136,126,136,99,152,97,142,98,142
2,3714,67,143,96,136,126,137,100,152,97,141,99,142
2,3715,70,143,95,136,126,138,98,153,96,142,98,143
2,3716,68,143,96,136,125,137,97,156,97,142,97,144
2,3717,69,143,96,136,125,137,98,156,97,142,97,144
2,3718,69,144,96,135,127,138,97,156,96,141,97,146
2,3728,71,144,97,137,125,139,99,154,97,142,98,145
2,3729,69,143,97,136,125,138,98,154,97,142,99,145
2,3730,72,144,96,138,124,139,99,154,97,142,98,144
2,3731,72,143,97,137,125,139,99,152,97,142,98,143
2,3732,71,143,97,137,125,138,98,154,97,142,99,144
2,3733,69,143,97,136,125,138,98,154,97,142,98,144
2,3734,69,143,97,136,126,137,99,154,97,142,98,144
2,3735,70,143,97,137,125,138,99,154,97,142,98,144
2,3736,70,143,97,137,125,138,98,154,97,142,98,144
2,3737,71,144,97,137,125,138,98,153,97,142,99,143
2,3738,71,144,97,136,126,138,99,154,97,142,98,144
2,3739,70,144,97,135,126,139,98,156,97,141,98,147
2,3740,70,143,97,136,126,139,99,155,97,142,99,144
2,3754,68,143,98,135,126,137,101,152,98,142,100,140
2,3755,68,143,98,135,126,138,100,152,97,141,100,140
2,3756,70,143,98,136,126,138,100,153,98,142,100,141
2,3757,69,143,97,136,125,139,100,152,98,142,100,141
2,3758,69,143,97,137,124,137,100,150,97,142,100,140
2,3759,69,143,97,137,124,137,101,150,98,142,100,140
2,3817,69,143,96,136,126,138,98,153,96,142,98,143
2,3818,70,142,97,137,126,138,98,153,97,142,98,143
2,3819,69,143,97,136,125,138,98,153,97,142,98,142
2,3820,69,143,96,137,126,138,99,155,97,142,97,144
2,3821,69,144,96,137,125,139,97,156,97,143,97,145
2,3822,70,144,96,136,124,139,98,154,96,142,97,143
2,3823,70,144,97,137,124,139,97,154,97,142,98,143
2,3824,71,144,96,137,124,140,98,153,97,142,97,143
2,3825,71,144,96,137,124,139,98,154,97,142,98,143
2,3826,70,144,96,136,124,138,98,153,97,142,98,143
2,3827,69,144,96,136,124,138,99,154,97,141,98,143
2,3828,69,143,97,137,126,137,98,154,97,142,98,143
2,3829,69,143,96,137,125,137,99,154,97,142,99,143
2,3830,69,143,97,137,125,138,98,153,97,142,99,143
2,3831,69,142,96,137,125,137,98,153,97,142,99,142
2,3832,69,143,97,137,125,137,99,153,97,142,98,142
2,3833,69,143,96,137,126,138,98,155,96,142,98,144
2,3834,69,143,97,136,126,138,99,154,97,142,98,143
2,3835,70,143,96,137,125,138,99,153,97,142,98,143
2,3836,70,143,97,137,124,138,98,151,97,143,98,142
2,3837,70,143,96,138,124,138,99,153,97,142,98,143
2,3844,69,143,97,137,125,138,100,152,97,142,99,142
2,3845,68,143,97,137,124,138,99,153,97,142,98,142
2,3846,69,144,97,137,124,138,99,154,97,142,98,142
2,3847,69,143,97,136,125,138,100,151,97,142,99,141
2,3848,68,143,97,137,124,138,100,151,97,143,99,140
2,3849,68,144,96,137,124,138,100,152,97,142,99,141
2,3850,67,143,96,137,124,138,99,151,97,143,99,141
2,3851,68,143,96,137,124,138,99,151,97,142,99,141
2,3852,68,143,96,137,125,137,99,151,97,142,99,141
2,3853,68,143,96,137,125,137,99,151,97,142,99,142
2,3854,69,144,96,136,124,139,99,151,97,142,99,140
2,3856,70,143,96,138,126,139,99,153,97,143,98,143
2,3857,68,143,96,137,126,138,99,154,97,142,98,143
2,3858,70,144,96,136,127,139,98,154,97,142,98,144
2,3859,68,142,96,136,126,138,99,154,97,142,98,144
2,3860,69,143,96,137,127,138,98,154,97,142,98,145
2,3861,69,143,96,137,127,138,99,155,97,142,97,145
2,3862,69,143,96,137,127,138,98,155,97,142,98,145
2,3863,69,143,96,137,126,138,99,154,97,142,98,143
2,3864,68,143,97,137,127,139,98,155,97,142,98,144
2,3865,69,143,97,135,127,139,99,155,97,142,98,144
2,3866,69,144,97,136,127,140,99,156,97,142,98,145
2,3867,69,143,97,135,126,139,98,157,97,142,98,146
2,3868,70,144,97,136,125,139,98,156,97,141,98,146
2,3869,70,144,96,137,126,139,99,154,97,143,98,144
2,3870,69,143,96,137,126,139,99,153,97,143,98,143
2,3871,70,144,96,136,126,139,99,153,97,142,98,144
2,3872,69,143,97,135,126,139,99,154,97,142,98,144
2,3883,70,144,97,136,126,140,98,156,97,142,98,145
2,3884,69,145,96,135,126,140,99,157,97,142,98,145
2,3885,69,143,97,135,126,140,98,157,98,141,98,146
2,3886,69,144,96,135,127,139,98,157,97,142,98,146
2,3887,70,144,97,135,126,140,98,157,97,142,98,146
2,3888,70,143,97,135,125,140,99,156,98,142,99,145
2,3889,69,144,97,135,126,140,98,156,97,141,99,145
2,3890,69,143,97,135,126,139,99,154,97,141,98,144
2,3891,69,143,97,135,126,139,98,156,97,142,98,145
2,3892,71,145,96,135,126,140,99,157,97,141,98,146
2,3893,70,144,97,135,126,140,99,157,97,141,98,146
2,3894,70,144,97,136,126,140,98,156,97,142,98,146
2,3895,70,144,96,136,126,139,98,155,97,142,98,145
2,3896,70,143,96,137,126,139,98,156,97,142,98,145
2,3897,70,144,96,136,126,140,98,156,97,142,98,145
2,3898,70,144,96,136,126,140,98,156,97,142,98,145
2,3899,70,144,96,136,126,140,98,156,97,142,98,145
2,3900,69,144,97,135,126,140,98,158,97,142,98,145
2,3901,69,144,97,136,126,139,99,154,97,143,98,143
2,3941,68,144,96,136,125,140,97,155,96,143,97,144
2,3942,68,144,95,136,125,139,97,155,96,142,97,145
2,3943,68,143,96,137,125,138,98,152,97,142,97,143
2,3944,68,144,96,137,126,138,98,152,96,142,97,143
2,3945,69,144,96,137,125,139,98,153,96,143,98,144
2,3946,70,144,95,137,124,140,98,153,96,143,97,143
2,3947,68,144,96,137,126,140,98,155,97,142,97,144
2,3948,68,144,96,137,127,140,98,154,97,142,97,143
2,3949,69,145,96,136,125,140,97,154,96,142,97,144
2,3950,68,144,96,137,126,139,98,153,97,142,98,143
2,3951,69,144,96,137,126,140,99,152,96,142,98,142
2,3952,70,143,96,136,126,139,98,154,96,142,98,144
2,3953,69,143,96,136,126,139,98,153,96,142,98,143
2,3954,69,143,96,136,126,140,97,155,97,142,97,145
2,3955,69,143,97,135,127,140,98,155,97,141,98,145
2,3956,69,143,97,134,126,140,98,154,98,141,98,143
2,3957,69,143,97,134,126,140,98,154,97,141,98,143
2,3958,69,143,97,134,127,140,98,154,97,141,98,143
2,3959,69,143,97,134,126,139,98,154,97,141,97,143
2,3960,69,144,96,134,127,140,99,155,97,141,98,144
2,3961,69,143,97,134,127,139,98,155,97,140,98,144
2,3962,69,144,97,135,126,140,98,154,97,142,98,144
2,3963,69,143,96,136,127,139,98,154,97,142,98,144
2,4042,68,143,96,137,125,137,99,151,97,142,99,142
2,4043,68,144,96,136,126,137,99,150,97,141,99,140
2,4044,68,143,96,136,127,137,100,151,97,141,99,141
2,4045,68,143,96,137,125,137,98,152,96,142,98,142
2,4046,69,142,96,137,126,136,99,151,96,142,98,141
2,4047,68,142,96,137,126,136,99,150,97,141,98,141
2,4048,70,144,96,137,126,137,100,150,96,143,99,141
2,4049,70,142,96,137,126,137,99,150,96,142,99,140
2,4050,69,143,96,137,126,137,100,150,96,142,99,140
2,4051,69,143,96,137,126,137,100,150,96,142,99,141
2,4052,69,142,96,136,128,137,100,151,97,142,99,141
2,4053,70,143,96,135,127,137,100,150,96,142,99,140
2,4054,69,143,96,135,127,137,99,152,97,142,99,141
2,4055,69,143,97,136,126,137,100,150,97,141,99,140
2,4056,68,142,97,136,127,136,99,151,97,141,99,140
